"fact_id","order_date","fiscal_year","fiscal_quarter","fiscal_month","week_of_year","so_number","order_id","line_id","customer_code","customer_name","province_id","province_name","region","product_code","product_name","color","line_id_fk","line_name","group_code","group_name","quantity","unit_price","line_total"
41439,2026-03-25,2026,1,3,13,BH26.1728,2420,24153,KH-00776,HỘ KINH DOANH HÙNG CƯỜNG,,Hà Tĩnh,Miền Trung,"000336002001000",Xe đạp Thống Nhất SK 20 đen,đen,,,,,3.00,1377777.00,4133331.00
41440,2026-03-25,2026,1,3,13,BH26.1746,2440,24261,KH-00758,CÔNG TY CỔ PHẦN THƯƠNG MẠI TRÍ ĐỨC,,Hà Nội,Miền Bắc,"000226003023000",Xe đạp Thống Nhất LD 24-01_2023 Kem,Kem,13,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,1.00,1683333.00,1683333.00
41441,2026-03-25,2026,1,3,13,BH26.1746,2440,24263,KH-00758,CÔNG TY CỔ PHẦN THƯƠNG MẠI TRÍ ĐỨC,,Hà Nội,Miền Bắc,"000225002023000",Xe đạp Thống Nhất New 26 Kem,Kem,21,Xe New 26,CITYBIKE_P,Xe phổ thông,5.00,1616111.00,8080555.00
41442,2026-03-25,2026,1,3,13,BH26.1763,2460,24355,KH-00157,CÔNG TY TNHH THƯƠNG MẠI LONG PHÚ,11,Hà Nội,Miền Bắc,"000218004008000",Xe đạp Thống Nhất GN 06-27 2.0 Pro Ghi,Ghi,61,Xe GN 06-27 2.0 Pro,SPORTBIKE_S,Xe thể thao thép,2.00,1270000.00,2540000.00
41443,2026-03-25,2026,1,3,13,BH26.1789,2480,24375,KH-00766,CỬA HÀNG XE ĐẠP XUÂN MAI,,Hà Nội,Miền Bắc,"1010020000080000","Xe đạp Thống Nhất GRX AT 27,5_2.0_15 Ghi",Ghi,71,"Xe GRX AT 27,5_2.0",SPORTBIKE_A,Xe thể thao nhôm,2.00,2100000.00,4200000.00
41444,2026-03-27,2026,1,3,13,BH26.1803,2500,24471,KH-00006,CÔNG TY TNHH CHI THÀNH,48,Thành phố Hồ Chí Minh,Miền Nam,"000225002002000",Xe đạp Thống Nhất New 26 Trắng,Trắng,21,Xe New 26,CITYBIKE_P,Xe phổ thông,2.00,1917870.00,3835740.00
41445,2026-03-27,2026,1,3,13,BH26.1803,2500,24475,KH-00006,CÔNG TY TNHH CHI THÀNH,48,Thành phố Hồ Chí Minh,Miền Nam,"000131002008001",Xe đạp Thống Nhất GN 06 20 2024 Ghi,Ghi,25,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,2.00,1418796.00,2837592.00
41446,2026-03-27,2026,1,3,13,BH26.1803,2500,24478,KH-00006,CÔNG TY TNHH CHI THÀNH,48,Thành phố Hồ Chí Minh,Miền Nam,"000131002004005",Xe đạp Thống Nhất GN 06 20 2024 Đỏ,Đỏ,25,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,2.00,1418796.00,2837592.00
41447,2026-03-27,2026,1,3,13,BH26.1803,2500,24480,KH-00006,CÔNG TY TNHH CHI THÀNH,48,Thành phố Hồ Chí Minh,Miền Nam,"000125002013000",Xe đạp Thống Nhất Puppy 20 Xanh,Xanh,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,2.00,1561389.00,3122778.00
41448,2026-03-27,2026,1,3,13,BH26.1826,2520,24592,KH-00748,DOANH NGHIỆP TW TÂY BẮC,,Ninh Bình,Miền Bắc,"000217002003000",Xe đạp Thống Nhất GN 06-26 Đỏ đun,Đỏ đun,9,Xe GN 06-26,CITYBIKE_P,Xe phổ thông,2.00,1469444.00,2938888.00
41449,2026-03-27,2026,1,3,13,BH26.1826,2520,24593,KH-00748,DOANH NGHIỆP TW TÂY BẮC,,Ninh Bình,Miền Bắc,"000217002007000",Xe đạp Thống Nhất GN 06-26 Coban,Coban,9,Xe GN 06-26,CITYBIKE_P,Xe phổ thông,2.00,1469444.00,2938888.00
41450,2026-03-27,2026,1,3,13,BH26.1826,2520,24594,KH-00748,DOANH NGHIỆP TW TÂY BẮC,,Ninh Bình,Miền Bắc,"000217002001000",Xe đạp Thống Nhất GN 06-26 Đen,Đen,9,Xe GN 06-26,CITYBIKE_P,Xe phổ thông,2.00,1469444.00,2938888.00
41451,2026-03-27,2026,1,3,13,BH26.1826,2520,24595,KH-00748,DOANH NGHIỆP TW TÂY BẮC,,Ninh Bình,Miền Bắc,"000217003001000",Xe đạp Thống Nhất GN 06-26 2.0 Đen,Đen,10,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,1.00,1591666.00,1591666.00
41452,2026-03-27,2026,1,3,13,BH26.1826,2520,24596,KH-00748,DOANH NGHIỆP TW TÂY BẮC,,Ninh Bình,Miền Bắc,"000217003008000",Xe đạp Thống Nhất GN 06-26 2.0 Ghi,Ghi,10,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,1.00,1591666.00,1591666.00
41453,2026-03-27,2026,1,3,13,BH26.1826,2520,24597,KH-00748,DOANH NGHIỆP TW TÂY BẮC,,Ninh Bình,Miền Bắc,"000131002001002",Xe đạp Thống Nhất GN 06 20 2024 Đen,Đen,25,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,2.00,1169907.00,2339814.00
41454,2026-03-27,2026,1,3,13,BH26.1826,2520,24598,KH-00748,DOANH NGHIỆP TW TÂY BẮC,,Ninh Bình,Miền Bắc,"000209002025000",Xe đạp Thống Nhất 219-26 Xanh Tím,Xanh Tím,3,Xe 219-26,CITYBIKE_P,Xe phổ thông,3.00,1469444.00,4408332.00
41455,2026-03-27,2026,1,3,13,BH26.1826,2520,24599,KH-00748,DOANH NGHIỆP TW TÂY BẮC,,Ninh Bình,Miền Bắc,"000209002003000",Xe đạp Thống Nhất 219-26 Đỏ đun,Đỏ đun,3,Xe 219-26,CITYBIKE_P,Xe phổ thông,1.00,1469444.00,1469444.00
41456,2026-03-27,2026,1,3,13,BH26.1826,2520,24600,KH-00748,DOANH NGHIỆP TW TÂY BẮC,,Ninh Bình,Miền Bắc,"000336002001000",Xe đạp Thống Nhất SK 20 đen,đen,,,,,1.00,1377777.00,1377777.00
41457,2026-03-27,2026,1,3,13,BH26.1847,2540,24701,KH-00785,DOANH NGHIỆP TW PHÚ THỊNH,,Hà Nội,Miền Bắc,"000209002025000",Xe đạp Thống Nhất 219-26 Xanh Tím,Xanh Tím,3,Xe 219-26,CITYBIKE_P,Xe phổ thông,2.00,1469444.00,2938888.00
41458,2026-03-27,2026,1,3,13,BH26.1847,2540,24704,KH-00785,DOANH NGHIỆP TW PHÚ THỊNH,,Hà Nội,Miền Bắc,"000217003001000",Xe đạp Thống Nhất GN 06-26 2.0 Đen,Đen,10,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,2.00,1591666.00,3183332.00
41459,2026-03-27,2026,1,3,13,BH26.1847,2540,24706,KH-00785,DOANH NGHIỆP TW PHÚ THỊNH,,Hà Nội,Miền Bắc,"000217003008000",Xe đạp Thống Nhất GN 06-26 2.0 Ghi,Ghi,10,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,2.00,1591666.00,3183332.00
41460,2026-03-27,2026,1,3,13,BH26.1867,2559,24838,KH-00764,CỬA HÀNG XE ĐẠP TRÍ ĐỨC,,Phú Thọ,Miền Bắc,"000217003001000",Xe đạp Thống Nhất GN 06-26 2.0 Đen,Đen,10,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,1.00,1591666.00,1591666.00
41461,2026-03-27,2026,1,3,13,BH26.1867,2559,24839,KH-00764,CỬA HÀNG XE ĐẠP TRÍ ĐỨC,,Phú Thọ,Miền Bắc,"000217003005000",Xe đạp Thống Nhất GN 06-26 2.0 Cam,Cam,10,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,2.00,1591666.00,3183332.00
41462,2026-03-27,2026,1,3,13,BH26.1867,2559,24840,KH-00764,CỬA HÀNG XE ĐẠP TRÍ ĐỨC,,Phú Thọ,Miền Bắc,"000217003008000",Xe đạp Thống Nhất GN 06-26 2.0 Ghi,Ghi,10,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,2.00,1591666.00,3183332.00
41463,2026-03-27,2026,1,3,13,BH26.1867,2559,24841,KH-00764,CỬA HÀNG XE ĐẠP TRÍ ĐỨC,,Phú Thọ,Miền Bắc,"000217002001000",Xe đạp Thống Nhất GN 06-26 Đen,Đen,9,Xe GN 06-26,CITYBIKE_P,Xe phổ thông,1.00,1469444.00,1469444.00
41464,2026-03-27,2026,1,3,13,BH26.1867,2559,24842,KH-00764,CỬA HÀNG XE ĐẠP TRÍ ĐỨC,,Phú Thọ,Miền Bắc,"000217002003000",Xe đạp Thống Nhất GN 06-26 Đỏ đun,Đỏ đun,9,Xe GN 06-26,CITYBIKE_P,Xe phổ thông,1.00,1469444.00,1469444.00
41465,2026-03-27,2026,1,3,13,BH26.1867,2559,24843,KH-00764,CỬA HÀNG XE ĐẠP TRÍ ĐỨC,,Phú Thọ,Miền Bắc,"000217002007000",Xe đạp Thống Nhất GN 06-26 Coban,Coban,9,Xe GN 06-26,CITYBIKE_P,Xe phổ thông,1.00,1469444.00,1469444.00
41466,2026-03-27,2026,1,3,13,BH26.1867,2559,24844,KH-00764,CỬA HÀNG XE ĐẠP TRÍ ĐỨC,,Phú Thọ,Miền Bắc,"000225002023000",Xe đạp Thống Nhất New 26 Kem,Kem,21,Xe New 26,CITYBIKE_P,Xe phổ thông,3.00,1616111.00,4848333.00
41467,2026-03-27,2026,1,3,13,BH26.1867,2559,24845,KH-00764,CỬA HÀNG XE ĐẠP TRÍ ĐỨC,,Phú Thọ,Miền Bắc,"000217002001000",Xe đạp Thống Nhất GN 06-26 Đen,Đen,9,Xe GN 06-26,CITYBIKE_P,Xe phổ thông,2.00,1469444.00,2938888.00
41468,2026-03-27,2026,1,3,13,BH26.1867,2559,24846,KH-00764,CỬA HÀNG XE ĐẠP TRÍ ĐỨC,,Phú Thọ,Miền Bắc,"000217002007000",Xe đạp Thống Nhất GN 06-26 Coban,Coban,9,Xe GN 06-26,CITYBIKE_P,Xe phổ thông,2.00,1469444.00,2938888.00
41469,2026-03-27,2026,1,3,13,BH26.1867,2559,24847,KH-00764,CỬA HÀNG XE ĐẠP TRÍ ĐỨC,,Phú Thọ,Miền Bắc,"000225002023000",Xe đạp Thống Nhất New 26 Kem,Kem,21,Xe New 26,CITYBIKE_P,Xe phổ thông,1.00,1616111.00,1616111.00
41470,2026-03-27,2026,1,3,13,BH26.1867,2559,24848,KH-00764,CỬA HÀNG XE ĐẠP TRÍ ĐỨC,,Phú Thọ,Miền Bắc,"000217003005000",Xe đạp Thống Nhất GN 06-26 2.0 Cam,Cam,10,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,2.00,1591666.00,3183332.00
41471,2026-03-27,2026,1,3,13,BH26.1867,2559,24849,KH-00764,CỬA HÀNG XE ĐẠP TRÍ ĐỨC,,Phú Thọ,Miền Bắc,"000217003008000",Xe đạp Thống Nhất GN 06-26 2.0 Ghi,Ghi,10,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,2.00,1591666.00,3183332.00
41472,2026-03-27,2026,1,3,13,BH26.1886,2578,24947,KH-00157,CÔNG TY TNHH THƯƠNG MẠI LONG PHÚ,11,Hà Nội,Miền Bắc,"000329002004001",Xe đạp Thống Nhất MTB 26-07 Tem đỏ,Tem đỏ,68,Xe MTB 26-07,SPORTBIKE_S,Xe thể thao thép,2.00,1900000.00,3800000.00
41473,2026-03-27,2026,1,3,13,BH26.1900,2596,24966,KH-00766,CỬA HÀNG XE ĐẠP XUÂN MAI,,Hà Nội,Miền Bắc,"1010020000080000","Xe đạp Thống Nhất GRX AT 27,5_2.0_15 Ghi",Ghi,71,"Xe GRX AT 27,5_2.0",SPORTBIKE_A,Xe thể thao nhôm,2.00,2100000.00,4200000.00
41474,2026-03-29,2026,1,3,13,BH26.1929,2616,25029,KH-00018,CÔNG TY TNHH THƯƠNG MẠI PHÚ THỊNH,11,Hà Nội,Miền Bắc,"000125002009000",Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,2.00,1310555.00,2621110.00
41475,2026-03-29,2026,1,3,13,BH26.1929,2616,25030,KH-00018,CÔNG TY TNHH THƯƠNG MẠI PHÚ THỊNH,11,Hà Nội,Miền Bắc,"000217003008000",Xe đạp Thống Nhất GN 06-26 2.0 Ghi,Ghi,10,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,1.00,1591666.00,1591666.00
41476,2026-03-29,2026,1,3,13,BH26.1941,2633,25121,KH-00701,CÔNG TY TNHH THƯƠNG MẠI TRƯỜNG THỊNH,12,Hà Tĩnh,Miền Trung,"000224002023000",Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,4.00,1555000.00,6220000.00
41477,2026-03-29,2026,1,3,13,BH26.1941,2633,25124,KH-00701,CÔNG TY TNHH THƯƠNG MẠI TRƯỜNG THỊNH,12,Hà Tĩnh,Miền Trung,"000214004000000",Xe đạp Thống Nhất GN 05-26,"05-26",5,Xe GN 05-26,CITYBIKE_P,Xe phổ thông,3.00,1530555.00,4591665.00
41478,2026-03-29,2026,1,3,13,BH26.1941,2633,25125,KH-00701,CÔNG TY TNHH THƯƠNG MẠI TRƯỜNG THỊNH,12,Hà Tĩnh,Miền Trung,"000217002001000",Xe đạp Thống Nhất GN 06-26 Đen,Đen,9,Xe GN 06-26,CITYBIKE_P,Xe phổ thông,2.00,1469444.00,2938888.00
41479,2026-03-29,2026,1,3,13,BH26.1941,2633,25126,KH-00701,CÔNG TY TNHH THƯƠNG MẠI TRƯỜNG THỊNH,12,Hà Tĩnh,Miền Trung,"000125002009000",Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,2.00,1310555.00,2621110.00
41480,2026-03-30,2026,1,3,14,BH26.1954,2646,25180,KH-00728,HỘ KINH DOANH PHÚ THỊNH,,Quảng Ngãi,Miền Trung,"000337002022000",Xe đạp Thống Nhất SK 24 xanh,xanh,,,,,1.00,1622222.00,1622222.00
41481,2026-03-30,2026,1,3,14,BH26.1954,2646,25181,KH-00728,HỘ KINH DOANH PHÚ THỊNH,,Quảng Ngãi,Miền Trung,"000224002023000",Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,3.00,1555000.00,4665000.00
41482,2026-03-30,2026,1,3,14,BH26.1954,2646,25182,KH-00728,HỘ KINH DOANH PHÚ THỊNH,,Quảng Ngãi,Miền Trung,"000224002023000",Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,5.00,1555000.00,7775000.00
41483,2026-03-30,2026,1,3,14,BH26.1954,2646,25183,KH-00728,HỘ KINH DOANH PHÚ THỊNH,,Quảng Ngãi,Miền Trung,"000217002001000",Xe đạp Thống Nhất GN 06-26 Đen,Đen,9,Xe GN 06-26,CITYBIKE_P,Xe phổ thông,1.00,1469444.00,1469444.00
41484,2026-03-30,2026,1,3,14,BH26.1954,2646,25184,KH-00728,HỘ KINH DOANH PHÚ THỊNH,,Quảng Ngãi,Miền Trung,"000337002001000",Xe đạp Thống Nhất SK 24 đen,đen,,,,,2.00,1622222.00,3244444.00
41485,2026-03-30,2026,1,3,14,BH26.1954,2646,25185,KH-00728,HỘ KINH DOANH PHÚ THỊNH,,Quảng Ngãi,Miền Trung,"000337002001000",Xe đạp Thống Nhất SK 24 đen,đen,,,,,1.00,1622222.00,1622222.00
41486,2026-03-30,2026,1,3,14,BH26.1962,2657,25236,KH-00526,CÔNG TY CỔ PHẦN NAM TIẾN,14,Hưng Yên,Miền Bắc,"000231002002000",Xe đạp Thống Nhất LD 26 We Bare Bears Trắng,Trắng,,,,,1.00,2172222.00,2172222.00
41487,2026-03-30,2026,1,3,14,BH26.1962,2657,25238,KH-00526,CÔNG TY CỔ PHẦN NAM TIẾN,14,Hưng Yên,Miền Bắc,"000231002023000",Xe đạp Thống Nhất LD 26 We Bare Bears Kem,Kem,,,,,1.00,2172222.00,2172222.00
41488,2026-03-30,2026,1,3,14,BH26.1962,2657,25240,KH-00526,CÔNG TY CỔ PHẦN NAM TIẾN,14,Hưng Yên,Miền Bắc,"000224002023000",Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,3.00,1555000.00,4665000.00
41489,2026-03-30,2026,1,3,14,BH26.1962,2657,25241,KH-00526,CÔNG TY CỔ PHẦN NAM TIẾN,14,Hưng Yên,Miền Bắc,"100029005220000",Xe đạp Thống Nhất CPD 700C Xanh,Xanh,,,,,1.00,2960555.00,2960555.00
41490,2026-03-30,2026,1,3,14,BH26.1962,2657,25243,KH-00526,CÔNG TY CỔ PHẦN NAM TIẾN,14,Hưng Yên,Miền Bắc,"100029005080000",Xe đạp Thống Nhất CPD 700C Ghi,Ghi,,,,,1.00,2960555.00,2960555.00
41491,2026-03-30,2026,1,3,14,BH26.1962,2657,25245,KH-00526,CÔNG TY CỔ PHẦN NAM TIẾN,14,Hưng Yên,Miền Bắc,"1000400050080010",Xe đạp Thống Nhất MTB SPD 27.5 17 Ghi,Ghi,,,,,1.00,2960555.00,2960555.00
41492,2026-03-30,2026,1,3,14,BH26.1962,2657,25247,KH-00526,CÔNG TY CỔ PHẦN NAM TIẾN,14,Hưng Yên,Miền Bắc,"1000250020050000",Xe đạp Thống Nhất TE Robot 16 Cam,Cam,44,Xe Robot 16,KIDBIKE_2,Xe trẻ em nhóm 2,2.00,943888.00,1887776.00
41493,2026-03-30,2026,1,3,14,BH26.1962,2657,25249,KH-00526,CÔNG TY CỔ PHẦN NAM TIẾN,14,Hưng Yên,Miền Bắc,"000117002023000",Xe đạp thống nhất TE Bunny 16 Kem,Kem,41,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,1.00,943888.00,943888.00
41494,2026-03-30,2026,1,3,14,BH26.1962,2657,25250,KH-00526,CÔNG TY CỔ PHẦN NAM TIẾN,14,Hưng Yên,Miền Bắc,"000116002023000",Xe đạp thống nhất TE Love 16 Kem,Kem,43,Xe Love 16,KIDBIKE_2,Xe trẻ em nhóm 2,1.00,787037.00,787037.00
41495,2026-03-30,2026,1,3,14,BH26.1976,2668,25296,KH-00194,CỬA HÀNG XE ĐẠP SÁN LẠP,11,Hà Nội,Miền Bắc,"000125002009000",Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,2.00,1310555.00,2621110.00
41496,2026-03-30,2026,1,3,14,BH26.1976,2668,25298,KH-00194,CỬA HÀNG XE ĐẠP SÁN LẠP,11,Hà Nội,Miền Bắc,"000224002023000",Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,1.00,1555000.00,1555000.00
41497,2026-03-31,2026,1,3,14,BH26.1985,2678,25345,KH-00782,DOANH NGHIỆP TW XUÂN MAI,,Hà Nội,Miền Bắc,"000216002022009",Xe đạp Thống Nhất GN 06 24 D xanh DA Bno Vint,,,,,,3.00,2129629.00,6388889.00
41498,2026-03-31,2026,1,3,14,BH26.1996,2688,25362,KH-00284,HỘ KINH DOANH NGỌC ANH,14,Hưng Yên,Miền Bắc,"000224002023000",Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,2.00,1555000.00,3110000.00
41499,2026-03-31,2026,1,3,14,BH26.1996,2688,25367,KH-00284,HỘ KINH DOANH NGỌC ANH,14,Hưng Yên,Miền Bắc,"000125002009000",Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,1.00,1310555.00,1310555.00
41500,2026-03-31,2026,1,3,14,BH26.1996,2688,25368,KH-00284,HỘ KINH DOANH NGỌC ANH,14,Hưng Yên,Miền Bắc,"000224002023000",Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,3.00,1555000.00,4665000.00
41501,2026-03-31,2026,1,3,14,BH26.1996,2688,25369,KH-00284,HỘ KINH DOANH NGỌC ANH,14,Hưng Yên,Miền Bắc,"000125002009000",Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,1.00,1310555.00,1310555.00
41502,2026-03-31,2026,1,3,14,BH26.2008,2698,25408,KH-00794,CÔNG TY TNHH THƯƠNG MẠI PHÚC AN,,Nghệ An,Miền Trung,"000125002009000",Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,2.00,1310555.00,2621110.00
41503,2026-03-31,2026,1,3,14,BH26.2008,2698,25410,KH-00794,CÔNG TY TNHH THƯƠNG MẠI PHÚC AN,,Nghệ An,Miền Trung,"000224002023000",Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,2.00,1555000.00,3110000.00
41504,2026-03-31,2026,1,3,14,BH26.2011,2704,25433,KH-00489,CÔNG TY CỔ PHẦN ĐÔNG NAM,35,Ninh Bình,Miền Bắc,"000224002009000",Xe đạp Thống Nhất New 24 Hồng,Hồng,20,Xe New 24,CITYBIKE_P,Xe phổ thông,1.00,1555000.00,1555000.00
41505,2026-03-31,2026,1,3,14,BH26.2011,2704,25435,KH-00489,CÔNG TY CỔ PHẦN ĐÔNG NAM,35,Ninh Bình,Miền Bắc,"000230002009000",Xe đạp Thống Nhất LD 26 Pastel Hồng,Hồng,,,,,1.00,1799444.00,1799444.00
41506,2026-03-31,2026,1,3,14,BH26.2011,2704,25436,KH-00489,CÔNG TY CỔ PHẦN ĐÔNG NAM,35,Ninh Bình,Miền Bắc,"000208002023000",Xe đạp Thống Nhất 219-24 Xanh Tím,Xanh Tím,2,Xe 219-24,CITYBIKE_P,Xe phổ thông,2.00,1408333.00,2816666.00
41507,2026-03-31,2026,1,3,14,BH26.2011,2704,25437,KH-00489,CÔNG TY CỔ PHẦN ĐÔNG NAM,35,Ninh Bình,Miền Bắc,"000230002013000",Xe đạp Thống Nhất LD 26 Pastel Xanh,Pastel Xanh,,,,,1.00,1799444.00,1799444.00
41508,2026-03-31,2026,1,3,14,BH26.2011,2704,25439,KH-00489,CÔNG TY CỔ PHẦN ĐÔNG NAM,35,Ninh Bình,Miền Bắc,"000230002009000",Xe đạp Thống Nhất LD 26 Pastel Hồng,Hồng,,,,,1.00,1799444.00,1799444.00
41509,2026-03-31,2026,1,3,14,BH26.2011,2704,25440,KH-00489,CÔNG TY CỔ PHẦN ĐÔNG NAM,35,Ninh Bình,Miền Bắc,"000208002003000",Xe đạp Thống Nhất 219-24 Đỏ đun,Đỏ đun,2,Xe 219-24,CITYBIKE_P,Xe phổ thông,1.00,1408333.00,1408333.00
41510,2026-03-31,2026,1,3,14,BH26.2011,2704,25442,KH-00489,CÔNG TY CỔ PHẦN ĐÔNG NAM,35,Ninh Bình,Miền Bắc,"000230002023000",Xe đạp Thống Nhất LD 26 Kem,Kem,15,Xe LD 26,CITYBIKE_P,Xe phổ thông,1.00,1799444.00,1799444.00
41511,2026-03-31,2026,1,3,14,BH26.2011,2704,25444,KH-00489,CÔNG TY CỔ PHẦN ĐÔNG NAM,35,Ninh Bình,Miền Bắc,"000224002023000",Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,5.00,1555000.00,7775000.00
41512,2026-03-25,2026,1,3,13,BH26.1669,2361,23754,KH-00486,CÔNG TY TNHH VẠN LỢI,3,Bắc Ninh,Miền Bắc,"000226003023000",Xe đạp Thống Nhất LD 24-01_2023 Kem,Kem,13,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,5.00,1683333.00,8416665.00
41513,2026-03-25,2026,1,3,13,BH26.1669,2361,23755,KH-00486,CÔNG TY TNHH VẠN LỢI,3,Bắc Ninh,Miền Bắc,"000225002023000",Xe đạp Thống Nhất New 26 Kem,Kem,21,Xe New 26,CITYBIKE_P,Xe phổ thông,5.00,1616111.00,8080555.00
41514,2026-03-25,2026,1,3,13,BH26.1669,2361,23756,KH-00486,CÔNG TY TNHH VẠN LỢI,3,Bắc Ninh,Miền Bắc,"000224002023000",Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,5.00,1555000.00,7775000.00
41515,2026-03-25,2026,1,3,13,BH26.1688,2381,23899,KH-00588,CÔNG TY CỔ PHẦN TÂY BẮC,11,Hà Nội,Miền Bắc,"000225002023000",Xe đạp Thống Nhất New 26 Kem,Kem,21,Xe New 26,CITYBIKE_P,Xe phổ thông,2.00,1616111.00,3232222.00
41516,2026-03-25,2026,1,3,13,BH26.1688,2381,23900,KH-00588,CÔNG TY CỔ PHẦN TÂY BẮC,11,Hà Nội,Miền Bắc,"000225002015000",Xe đạp Thống Nhất New 26 Café/nâu,Café/nâu,21,Xe New 26,CITYBIKE_P,Xe phổ thông,2.00,1616111.00,3232222.00
41517,2026-03-25,2026,1,3,13,BH26.1688,2381,23901,KH-00588,CÔNG TY CỔ PHẦN TÂY BẮC,11,Hà Nội,Miền Bắc,"000225002002000",Xe đạp Thống Nhất New 26 Trắng,Trắng,21,Xe New 26,CITYBIKE_P,Xe phổ thông,2.00,1616111.00,3232222.00
41518,2026-03-25,2026,1,3,13,BH26.1688,2381,23902,KH-00588,CÔNG TY CỔ PHẦN TÂY BẮC,11,Hà Nội,Miền Bắc,"000106002013000",Xe đạp Thống Nhất Batwheels 16 Xanh,Xanh,,,,,1.00,1262037.00,1262037.00
41519,2026-03-25,2026,1,3,13,BH26.1688,2381,23903,KH-00588,CÔNG TY CỔ PHẦN TÂY BẮC,11,Hà Nội,Miền Bắc,"000226003023000",Xe đạp Thống Nhất LD 24-01_2023 Kem,Kem,13,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,1.00,1683333.00,1683333.00
41520,2026-03-25,2026,1,3,13,BH26.1688,2381,23904,KH-00588,CÔNG TY CỔ PHẦN TÂY BẮC,11,Hà Nội,Miền Bắc,"000209002025000",Xe đạp Thống Nhất 219-26 Xanh Tím,Xanh Tím,3,Xe 219-26,CITYBIKE_P,Xe phổ thông,1.00,1469444.00,1469444.00
41521,2026-03-25,2026,1,3,13,BH26.1688,2381,23905,KH-00588,CÔNG TY CỔ PHẦN TÂY BẮC,11,Hà Nội,Miền Bắc,"000209002003000",Xe đạp Thống Nhất 219-26 Đỏ đun,Đỏ đun,3,Xe 219-26,CITYBIKE_P,Xe phổ thông,1.00,1469444.00,1469444.00
41522,2026-03-25,2026,1,3,13,BH26.1706,2401,24026,KH-00385,CÔNG TY CỔ PHẦN THƯƠNG MẠI THIÊN AN,19,Hải Phòng,Miền Bắc,"000225002023000",Xe đạp Thống Nhất New 26 Kem,Kem,21,Xe New 26,CITYBIKE_P,Xe phổ thông,5.00,1616111.00,8080555.00
41523,2026-03-25,2026,1,3,13,BH26.1726,2421,24154,KH-00629,CÔNG TY TNHH ĐÔNG NAM,30,Ninh Bình,Miền Bắc,"000131002001002",Xe đạp Thống Nhất GN 06 20 2024 Đen,Đen,25,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,3.00,1169907.00,3509721.00
